file_id	md5	size	urls	sample_id
596fc2de57601ec08a01fdee59e19b2a	153131197c36c09309729c0747eae1c6	3343113889	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS097885.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS097885.tar.bz2	faab18e1a137731cffda882560d96744
91319e642fdd8a6e3b059cfb0591bbfb	9f89f0db7d3ebcb5a686c9b787ede1cc	13034109995	http://downloads.hmpdacc.org/data/Illumina/HMDEMO/SRP002468/affected/SRS260361.tar.bz2,ftp://public-ftp.hmpdacc.org/Illumina/HMDEMO/SRP002468/affected/SRS260361.tar.bz2,s3://nih-hmp-hhs/Illumina/HMDEMO/SRP002468/affected/SRS260361.tar.bz2	e2559e04fcd73935a7d7b917908f2b87
596fc2de57601ec08a01fdee59dd7315	715a7c5679990866303d4967ef241f4f	1534100729	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS065547.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS065547.tar.bz2	faab18e1a137731cffda882560c8d346
596fc2de57601ec08a01fdee59f138c8	dcb1a150b6c457036840d20b42815669	3651567291	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143776.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143776.tar.bz2	596fc2de57601ec08a01fdee591e668e
596fc2de57601ec08a01fdee59e37957	1032ab067b292392285d73f8feeee84f	9960150383	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098640.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098640.tar.bz2	faab18e1a137731cffda882560e09337
596fc2de57601ec08a01fdee59a06e16	039f08ba2b6405d8d441a25a73816f06	1056986	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS015072.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS015072.scaffolds.fa.bz2	faab18e1a137731cffda8825603167ac
596fc2de57601ec08a01fdee59f416e4	47f72fcffc7d6a4a6c62645c909c0120	7030325093	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS144694.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS144694.tar.bz2	596fc2de57601ec08a01fdee59266be3
596fc2de57601ec08a01fdee59eaff2a	d051d812e868d444cc4121cc3b8f981f	6931954109	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS104499.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS104499.tar.bz2	596fc2de57601ec08a01fdee590c7efa
596fc2de57601ec08a01fdee59f9a179	787b4bd488fbddf3e534ecb3853af1b6	2633419323	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS148146.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS148146.tar.bz2	596fc2de57601ec08a01fdee593ff94e
91319e642fdd8a6e3b059cfb05919e27	2be56c34a30f9bd2ace894e28dd36b67	24750694	http://downloads.hmpdacc.org/data/Illumina/HMDEMO/SRP002430/unknown/affected/SRS072243.tar.bz2,ftp://public-ftp.hmpdacc.org/Illumina/HMDEMO/SRP002430/unknown/affected/SRS072243.tar.bz2,s3://nih-hmp-hhs/Illumina/HMDEMO/SRP002430/unknown/affected/SRS072243.tar.bz2	e2559e04fcd73935a7d7b917908eee86
596fc2de57601ec08a01fdee59ba06d5	039f08ba2b6405d8d441a25a73816f06	70285643	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS015072.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS015072.tar.bz2	faab18e1a137731cffda8825603167ac
596fc2de57601ec08a01fdee59e347f0	09f87b4ce5b79e73675ad62c119149a5	4396870525	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS098585.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS098585.tar.bz2	faab18e1a137731cffda882560e013e4
596fc2de57601ec08a01fdee59eeb872	419a398b21f36763a625965634581483	2136777911	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS143014.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS143014.tar.bz2	596fc2de57601ec08a01fdee591773dd
596fc2de57601ec08a01fdee59dc5592	257322e400d5669e31be8bc0a71fe387	6996318155	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS075977.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS075977.tar.bz2	faab18e1a137731cffda882560c61d08
596fc2de57601ec08a01fdee599ed861	5e4a7b783cd03742228646f4299cd46f	824672	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v1/SRS014466.tar.bz2,s3://nih-hmp-hhs/hmasm/SRS014466.scaffolds.fa.bz2	faab18e1a137731cffda8825602bcf2b
596fc2de57601ec08a01fdee59b81f9a	5e4a7b783cd03742228646f4299cd46f	49164669	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS014466.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS014466.tar.bz2	faab18e1a137731cffda8825602bcf2b
596fc2de57601ec08a01fdee59ee7929	2dadeb807fae12cd30a76cb9e0fe105e	4013280769	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS142957.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS142957.tar.bz2	596fc2de57601ec08a01fdee59170196
596fc2de57601ec08a01fdee59f690f6	11d24be04852b0428b8308befc4cf6db	4972029499	http://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmwgsqc/v2/SRS146847.tar.bz2,s3://nih-hmp-hhs/hmwgsqc2/SRS146847.tar.bz2	596fc2de57601ec08a01fdee5933607c